ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-10-16T01:15:54+00:00,1760577354,42,4,1,289,10,4,0,0,2025-10-16T04:15:54+03:00,2025-10-15T21:15:54-04:00,92a0f312874f,csv-ledger-v1
2025-10-16T03:01:18+00:00,1760583678,42,4,3,289,10,4,0,0,2025-10-16T06:01:18+03:00,2025-10-15T23:01:18-04:00,c9a48eb19d07,csv-ledger-v1
2025-10-16T04:19:22+00:00,1760588362,42,4,4,289,10,4,0,0,2025-10-16T07:19:22+03:00,2025-10-16T00:19:22-04:00,16241efbc269,csv-ledger-v1
2025-10-16T05:16:13+00:00,1760591773,42,4,5,289,10,4,0,0,2025-10-16T08:16:13+03:00,2025-10-16T01:16:13-04:00,8028a939b7c5,csv-ledger-v1
2025-10-16T06:25:25+00:00,1760595925,42,4,6,289,10,4,0,0,2025-10-16T09:25:25+03:00,2025-10-16T02:25:25-04:00,bb02a221fcf2,csv-ledger-v1
2025-10-16T07:17:08+00:00,1760599028,42,4,7,289,10,4,0,0,2025-10-16T10:17:08+03:00,2025-10-16T03:17:08-04:00,d9523014b562,csv-ledger-v1
2025-10-16T08:23:50+00:00,1760603030,42,4,8,289,10,4,0,0,2025-10-16T11:23:50+03:00,2025-10-16T04:23:50-04:00,22e7850edac6,csv-ledger-v1
2025-10-16T09:18:39+00:00,1760606319,42,4,9,289,10,4,0,0,2025-10-16T12:18:39+03:00,2025-10-16T05:18:39-04:00,e972a2fc01eb,csv-ledger-v1
2025-10-16T10:19:19+00:00,1760609959,42,4,10,289,10,4,0,0,2025-10-16T13:19:19+03:00,2025-10-16T06:19:19-04:00,e939459e8e00,csv-ledger-v1
2025-10-16T11:14:30+00:00,1760613270,42,4,11,289,10,4,0,0,2025-10-16T14:14:30+03:00,2025-10-16T07:14:30-04:00,36b5eae7ea78,csv-ledger-v1
2025-10-16T12:36:35+00:00,1760618195,42,4,12,289,10,4,0,0,2025-10-16T15:36:35+03:00,2025-10-16T08:36:35-04:00,7f71c11e2f5c,csv-ledger-v1
2025-10-16T13:28:54+00:00,1760621334,42,4,13,289,10,4,0,0,2025-10-16T16:28:54+03:00,2025-10-16T09:28:54-04:00,4f621d9ed4f3,csv-ledger-v1
2025-10-16T14:17:25+00:00,1760624245,42,4,14,289,10,4,0,0,2025-10-16T17:17:25+03:00,2025-10-16T10:17:25-04:00,18a80449f6ee,csv-ledger-v1
2025-10-16T15:18:16+00:00,1760627896,42,4,15,289,10,4,0,0,2025-10-16T18:18:16+03:00,2025-10-16T11:18:16-04:00,99d2b5bc5213,csv-ledger-v1
2025-10-16T16:21:33+00:00,1760631693,42,4,16,289,10,4,0,0,2025-10-16T19:21:33+03:00,2025-10-16T12:21:33-04:00,fb850933eccc,csv-ledger-v1
2025-10-16T17:14:48+00:00,1760634888,42,4,17,289,10,4,0,0,2025-10-16T20:14:48+03:00,2025-10-16T13:14:48-04:00,f10adf49ef1a,csv-ledger-v1
2025-10-16T18:24:11+00:00,1760639051,42,4,18,289,10,4,0,0,2025-10-16T21:24:11+03:00,2025-10-16T14:24:11-04:00,ad4f2889730a,csv-ledger-v1
2025-10-16T19:12:19+00:00,1760641939,42,4,19,289,10,4,0,0,2025-10-16T22:12:19+03:00,2025-10-16T15:12:19-04:00,24bd16dda18d,csv-ledger-v1
2025-10-16T20:18:38+00:00,1760645918,42,4,20,289,10,4,0,0,2025-10-16T23:18:38+03:00,2025-10-16T16:18:38-04:00,be808921975a,csv-ledger-v1
2025-10-16T21:14:38+00:00,1760649278,42,4,21,289,10,4,0,0,2025-10-17T00:14:38+03:00,2025-10-16T17:14:38-04:00,0909b3c61cea,csv-ledger-v1
2025-10-16T22:12:45+00:00,1760652765,42,4,22,289,10,4,0,0,2025-10-17T01:12:45+03:00,2025-10-16T18:12:45-04:00,fb45db1a1acc,csv-ledger-v1
2025-10-16T23:14:24+00:00,1760656464,42,4,23,289,10,4,0,0,2025-10-17T02:14:24+03:00,2025-10-16T19:14:24-04:00,47b814436101,csv-ledger-v1
