ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-10-25T01:15:02+00:00,1761354902,43,6,1,298,10,4,0,0,2025-10-25T04:15:02+03:00,2025-10-24T21:15:02-04:00,26c50f02120c,csv-ledger-v1
2025-10-25T02:59:50+00:00,1761361190,43,6,2,298,10,4,0,0,2025-10-25T05:59:50+03:00,2025-10-24T22:59:50-04:00,84dd2c9404d0,csv-ledger-v1
2025-10-25T03:38:07+00:00,1761363487,43,6,3,298,10,4,0,0,2025-10-25T06:38:07+03:00,2025-10-24T23:38:07-04:00,1b9fbb8da737,csv-ledger-v1
2025-10-25T04:18:56+00:00,1761365936,43,6,4,298,10,4,0,0,2025-10-25T07:18:56+03:00,2025-10-25T00:18:56-04:00,6871166190f2,csv-ledger-v1
2025-10-25T05:15:39+00:00,1761369339,43,6,5,298,10,4,0,0,2025-10-25T08:15:39+03:00,2025-10-25T01:15:39-04:00,adf445fe07ee,csv-ledger-v1
2025-10-25T06:22:36+00:00,1761373356,43,6,6,298,10,4,0,0,2025-10-25T09:22:36+03:00,2025-10-25T02:22:36-04:00,cc29ee5eca30,csv-ledger-v1
2025-10-25T07:14:54+00:00,1761376494,43,6,7,298,10,4,0,0,2025-10-25T10:14:54+03:00,2025-10-25T03:14:54-04:00,f194a5a4c552,csv-ledger-v1
2025-10-25T08:19:13+00:00,1761380353,43,6,8,298,10,4,0,0,2025-10-25T11:19:13+03:00,2025-10-25T04:19:13-04:00,a40e95484b4f,csv-ledger-v1
2025-10-25T09:15:31+00:00,1761383731,43,6,9,298,10,4,0,0,2025-10-25T12:15:31+03:00,2025-10-25T05:15:31-04:00,4d416d1b944e,csv-ledger-v1
2025-10-25T10:15:41+00:00,1761387341,43,6,10,298,10,4,0,0,2025-10-25T13:15:41+03:00,2025-10-25T06:15:41-04:00,5da1223f626a,csv-ledger-v1
