ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-06T01:19:54+00:00,1762391994,45,4,1,310,11,4,0,0,2025-11-06T03:19:54+02:00,2025-11-05T21:19:54-04:00,a5e284e80d46,csv-ledger-v1
2025-11-06T03:11:58+00:00,1762398718,45,4,3,310,11,4,0,0,2025-11-06T05:11:58+02:00,2025-11-05T23:11:58-04:00,b22816ed0d8a,csv-ledger-v1
2025-11-06T04:23:38+00:00,1762403018,45,4,4,310,11,4,0,0,2025-11-06T06:23:38+02:00,2025-11-06T00:23:38-04:00,8d9656a0c31d,csv-ledger-v1
2025-11-06T05:17:41+00:00,1762406261,45,4,5,310,11,4,0,0,2025-11-06T07:17:41+02:00,2025-11-06T01:17:41-04:00,e4257e2bda2b,csv-ledger-v1
2025-11-06T06:26:39+00:00,1762410399,45,4,6,310,11,4,0,0,2025-11-06T08:26:39+02:00,2025-11-06T02:26:39-04:00,e03eee1c531c,csv-ledger-v1
2025-11-06T07:16:50+00:00,1762413410,45,4,7,310,11,4,0,0,2025-11-06T09:16:50+02:00,2025-11-06T03:16:50-04:00,a23c857ada98,csv-ledger-v1
2025-11-06T08:23:31+00:00,1762417411,45,4,8,310,11,4,0,0,2025-11-06T10:23:31+02:00,2025-11-06T04:23:31-04:00,e0c18d33a3c3,csv-ledger-v1
2025-11-06T09:18:53+00:00,1762420733,45,4,9,310,11,4,0,0,2025-11-06T11:18:53+02:00,2025-11-06T05:18:53-04:00,f703c83fe16d,csv-ledger-v1
2025-11-06T10:19:49+00:00,1762424389,45,4,10,310,11,4,0,0,2025-11-06T12:19:49+02:00,2025-11-06T06:19:49-04:00,3eedb4b63e50,csv-ledger-v1
2025-11-06T11:15:25+00:00,1762427725,45,4,11,310,11,4,0,0,2025-11-06T13:15:25+02:00,2025-11-06T07:15:25-04:00,dfa0e0c73e71,csv-ledger-v1
2025-11-06T12:36:01+00:00,1762432561,45,4,12,310,11,4,0,0,2025-11-06T14:36:01+02:00,2025-11-06T08:36:01-04:00,e50d551b5037,csv-ledger-v1
2025-11-06T13:29:36+00:00,1762435776,45,4,13,310,11,4,0,0,2025-11-06T15:29:36+02:00,2025-11-06T09:29:36-04:00,d596494cab6f,csv-ledger-v1
2025-11-06T14:17:53+00:00,1762438673,45,4,14,310,11,4,0,0,2025-11-06T16:17:53+02:00,2025-11-06T10:17:53-04:00,e8d8533123a5,csv-ledger-v1
2025-11-06T15:19:10+00:00,1762442350,45,4,15,310,11,4,0,0,2025-11-06T17:19:10+02:00,2025-11-06T11:19:10-04:00,c95199c5c72c,csv-ledger-v1
2025-11-06T16:23:08+00:00,1762446188,45,4,16,310,11,4,0,0,2025-11-06T18:23:08+02:00,2025-11-06T12:23:08-04:00,80b5a830d304,csv-ledger-v1
2025-11-06T17:16:52+00:00,1762449412,45,4,17,310,11,4,0,0,2025-11-06T19:16:52+02:00,2025-11-06T13:16:52-04:00,2f03271e9f5d,csv-ledger-v1
2025-11-06T18:25:52+00:00,1762453552,45,4,18,310,11,4,0,0,2025-11-06T20:25:52+02:00,2025-11-06T14:25:52-04:00,c33749376621,csv-ledger-v1
2025-11-06T19:13:42+00:00,1762456422,45,4,19,310,11,4,0,0,2025-11-06T21:13:42+02:00,2025-11-06T15:13:42-04:00,693434530cd9,csv-ledger-v1
2025-11-06T20:19:20+00:00,1762460360,45,4,20,310,11,4,0,0,2025-11-06T22:19:20+02:00,2025-11-06T16:19:20-04:00,a78694a0760b,csv-ledger-v1
2025-11-06T21:15:19+00:00,1762463719,45,4,21,310,11,4,0,0,2025-11-06T23:15:19+02:00,2025-11-06T17:15:19-04:00,c223cb66e1bb,csv-ledger-v1
2025-11-06T22:16:21+00:00,1762467381,45,4,22,310,11,4,0,0,2025-11-07T00:16:21+02:00,2025-11-06T18:16:21-04:00,ed87bbb49765,csv-ledger-v1
