ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-09T01:27:28+00:00,1767922048,2,5,1,9,1,1,0,0,2026-01-09T03:27:28+02:00,2026-01-08T20:27:28-05:00,a1bb1556c160,csv-ledger-v1
2026-01-09T03:27:57+00:00,1767929277,2,5,3,9,1,1,0,0,2026-01-09T05:27:57+02:00,2026-01-08T22:27:57-05:00,6032e61ac1b7,csv-ledger-v1
2026-01-09T04:38:09+00:00,1767933489,2,5,4,9,1,1,0,0,2026-01-09T06:38:09+02:00,2026-01-08T23:38:09-05:00,8eb043a0d7ac,csv-ledger-v1
2026-01-09T05:22:56+00:00,1767936176,2,5,5,9,1,1,0,0,2026-01-09T07:22:56+02:00,2026-01-09T00:22:56-05:00,4ebabe39d353,csv-ledger-v1
2026-01-09T06:30:13+00:00,1767940213,2,5,6,9,1,1,0,0,2026-01-09T08:30:13+02:00,2026-01-09T01:30:13-05:00,6a18ee7f872d,csv-ledger-v1
2026-01-09T07:23:16+00:00,1767943396,2,5,7,9,1,1,0,0,2026-01-09T09:23:16+02:00,2026-01-09T02:23:16-05:00,41387712b7ea,csv-ledger-v1
2026-01-09T08:27:54+00:00,1767947274,2,5,8,9,1,1,0,0,2026-01-09T10:27:54+02:00,2026-01-09T03:27:54-05:00,ca952e4b38b6,csv-ledger-v1
2026-01-09T09:25:52+00:00,1767950752,2,5,9,9,1,1,0,0,2026-01-09T11:25:52+02:00,2026-01-09T04:25:52-05:00,2bbf68e552ab,csv-ledger-v1
2026-01-09T10:20:13+00:00,1767954013,2,5,10,9,1,1,0,0,2026-01-09T12:20:13+02:00,2026-01-09T05:20:13-05:00,4e9f8ec6c47e,csv-ledger-v1
2026-01-09T11:17:14+00:00,1767957434,2,5,11,9,1,1,0,0,2026-01-09T13:17:14+02:00,2026-01-09T06:17:14-05:00,285ffe809f94,csv-ledger-v1
2026-01-09T12:39:47+00:00,1767962387,2,5,12,9,1,1,0,0,2026-01-09T14:39:47+02:00,2026-01-09T07:39:47-05:00,b90b61bbf032,csv-ledger-v1
2026-01-09T13:36:12+00:00,1767965772,2,5,13,9,1,1,0,0,2026-01-09T15:36:12+02:00,2026-01-09T08:36:12-05:00,3a250586299e,csv-ledger-v1
2026-01-09T14:21:26+00:00,1767968486,2,5,14,9,1,1,0,0,2026-01-09T16:21:26+02:00,2026-01-09T09:21:26-05:00,38715e0877d7,csv-ledger-v1
