ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-02T01:26:32+00:00,1767317192,1,5,1,2,1,1,0,0,2026-01-02T03:26:32+02:00,2026-01-01T20:26:32-05:00,a7934ca2c2e8,csv-ledger-v1
2026-01-02T03:28:12+00:00,1767324492,1,5,3,2,1,1,0,0,2026-01-02T05:28:12+02:00,2026-01-01T22:28:12-05:00,6685233111fe,csv-ledger-v1
2026-01-02T04:38:45+00:00,1767328725,1,5,4,2,1,1,0,0,2026-01-02T06:38:45+02:00,2026-01-01T23:38:45-05:00,bb6819717fb4,csv-ledger-v1
2026-01-02T05:23:11+00:00,1767331391,1,5,5,2,1,1,0,0,2026-01-02T07:23:11+02:00,2026-01-02T00:23:11-05:00,5f80f7815279,csv-ledger-v1
2026-01-02T06:29:51+00:00,1767335391,1,5,6,2,1,1,0,0,2026-01-02T08:29:51+02:00,2026-01-02T01:29:51-05:00,fa26ed1f8a8d,csv-ledger-v1
2026-01-02T07:21:49+00:00,1767338509,1,5,7,2,1,1,0,0,2026-01-02T09:21:49+02:00,2026-01-02T02:21:49-05:00,e7bc91dca008,csv-ledger-v1
2026-01-02T08:25:57+00:00,1767342357,1,5,8,2,1,1,0,0,2026-01-02T10:25:57+02:00,2026-01-02T03:25:57-05:00,a2955a3c96df,csv-ledger-v1
2026-01-02T09:22:03+00:00,1767345723,1,5,9,2,1,1,0,0,2026-01-02T11:22:03+02:00,2026-01-02T04:22:03-05:00,1c37cc9e0d03,csv-ledger-v1
2026-01-02T10:19:00+00:00,1767349140,1,5,10,2,1,1,0,0,2026-01-02T12:19:00+02:00,2026-01-02T05:19:00-05:00,84f764706728,csv-ledger-v1
2026-01-02T11:16:29+00:00,1767352589,1,5,11,2,1,1,0,0,2026-01-02T13:16:29+02:00,2026-01-02T06:16:29-05:00,c277dd175c42,csv-ledger-v1
2026-01-02T12:37:05+00:00,1767357425,1,5,12,2,1,1,0,0,2026-01-02T14:37:05+02:00,2026-01-02T07:37:05-05:00,810b5c1641d9,csv-ledger-v1
2026-01-02T13:30:42+00:00,1767360642,1,5,13,2,1,1,0,0,2026-01-02T15:30:42+02:00,2026-01-02T08:30:42-05:00,61eb98b78e6c,csv-ledger-v1
