ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-01-04T01:43:59+00:00,1767491039,1,7,1,4,1,1,0,0,2026-01-04T03:43:59+02:00,2026-01-03T20:43:59-05:00,89431c85c0ed,csv-ledger-v1
2026-01-04T03:48:36+00:00,1767498516,1,7,3,4,1,1,0,0,2026-01-04T05:48:36+02:00,2026-01-03T22:48:36-05:00,064fac089b18,csv-ledger-v1
2026-01-04T04:46:32+00:00,1767501992,1,7,4,4,1,1,0,0,2026-01-04T06:46:32+02:00,2026-01-03T23:46:32-05:00,b319c2710ad8,csv-ledger-v1
2026-01-04T05:23:19+00:00,1767504199,1,7,5,4,1,1,0,0,2026-01-04T07:23:19+02:00,2026-01-04T00:23:19-05:00,1ac77d8c7ff4,csv-ledger-v1
2026-01-04T06:28:05+00:00,1767508085,1,7,6,4,1,1,0,0,2026-01-04T08:28:05+02:00,2026-01-04T01:28:05-05:00,d4dfe1adc841,csv-ledger-v1
2026-01-04T07:19:03+00:00,1767511143,1,7,7,4,1,1,0,0,2026-01-04T09:19:03+02:00,2026-01-04T02:19:03-05:00,ef601a682a11,csv-ledger-v1
2026-01-04T08:24:23+00:00,1767515063,1,7,8,4,1,1,0,0,2026-01-04T10:24:23+02:00,2026-01-04T03:24:23-05:00,79e10b8892af,csv-ledger-v1
2026-01-04T09:17:26+00:00,1767518246,1,7,9,4,1,1,0,0,2026-01-04T11:17:26+02:00,2026-01-04T04:17:26-05:00,2670a362dfda,csv-ledger-v1
2026-01-04T10:18:18+00:00,1767521898,1,7,10,4,1,1,0,0,2026-01-04T12:18:18+02:00,2026-01-04T05:18:18-05:00,5a63b61bf2c0,csv-ledger-v1
2026-01-04T11:14:45+00:00,1767525285,1,7,11,4,1,1,0,0,2026-01-04T13:14:45+02:00,2026-01-04T06:14:45-05:00,55e7728ee068,csv-ledger-v1
2026-01-04T12:35:36+00:00,1767530136,1,7,12,4,1,1,0,0,2026-01-04T14:35:36+02:00,2026-01-04T07:35:36-05:00,3f44ef5ac5eb,csv-ledger-v1
2026-01-04T13:27:55+00:00,1767533275,1,7,13,4,1,1,0,0,2026-01-04T15:27:55+02:00,2026-01-04T08:27:55-05:00,c099c3b1d163,csv-ledger-v1
