ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2026-02-14T01:51:51+00:00,1771033911,7,6,1,45,2,1,0,0,2026-02-14T03:51:51+02:00,2026-02-13T20:51:51-05:00,2e980f216db9,csv-ledger-v1
2026-02-14T04:08:30+00:00,1771042110,7,6,4,45,2,1,0,0,2026-02-14T06:08:30+02:00,2026-02-13T23:08:30-05:00,fed4d619c077,csv-ledger-v1
2026-02-14T05:41:51+00:00,1771047711,7,6,5,45,2,1,0,0,2026-02-14T07:41:51+02:00,2026-02-14T00:41:51-05:00,f4cf8197cfe0,csv-ledger-v1
2026-02-14T06:40:41+00:00,1771051241,7,6,6,45,2,1,0,0,2026-02-14T08:40:41+02:00,2026-02-14T01:40:41-05:00,79f5bacbc0c0,csv-ledger-v1
2026-02-14T07:31:50+00:00,1771054310,7,6,7,45,2,1,0,0,2026-02-14T09:31:50+02:00,2026-02-14T02:31:50-05:00,45e8a8f45dc2,csv-ledger-v1
2026-02-14T08:28:44+00:00,1771057724,7,6,8,45,2,1,0,0,2026-02-14T10:28:44+02:00,2026-02-14T03:28:44-05:00,0ef8a2e6f15b,csv-ledger-v1
2026-02-14T09:27:25+00:00,1771061245,7,6,9,45,2,1,0,0,2026-02-14T11:27:25+02:00,2026-02-14T04:27:25-05:00,f64ff1219172,csv-ledger-v1
2026-02-14T10:24:04+00:00,1771064644,7,6,10,45,2,1,0,0,2026-02-14T12:24:04+02:00,2026-02-14T05:24:04-05:00,c067de6af7c0,csv-ledger-v1
2026-02-14T11:20:15+00:00,1771068015,7,6,11,45,2,1,0,0,2026-02-14T13:20:15+02:00,2026-02-14T06:20:15-05:00,84c10f998200,csv-ledger-v1
2026-02-14T12:41:39+00:00,1771072899,7,6,12,45,2,1,0,0,2026-02-14T14:41:39+02:00,2026-02-14T07:41:39-05:00,11370653ee4e,csv-ledger-v1
2026-02-14T13:41:55+00:00,1771076515,7,6,13,45,2,1,0,0,2026-02-14T15:41:55+02:00,2026-02-14T08:41:55-05:00,877111dee701,csv-ledger-v1
2026-02-14T14:24:10+00:00,1771079050,7,6,14,45,2,1,0,0,2026-02-14T16:24:10+02:00,2026-02-14T09:24:10-05:00,eeeea39da54a,csv-ledger-v1
2026-02-14T15:22:40+00:00,1771082560,7,6,15,45,2,1,0,0,2026-02-14T17:22:40+02:00,2026-02-14T10:22:40-05:00,569df9484499,csv-ledger-v1
2026-02-14T16:26:31+00:00,1771086391,7,6,16,45,2,1,0,0,2026-02-14T18:26:31+02:00,2026-02-14T11:26:31-05:00,2f6892112c16,csv-ledger-v1
2026-02-14T17:23:25+00:00,1771089805,7,6,17,45,2,1,0,0,2026-02-14T19:23:25+02:00,2026-02-14T12:23:25-05:00,46b5251d765f,csv-ledger-v1
2026-02-14T18:30:38+00:00,1771093838,7,6,18,45,2,1,0,0,2026-02-14T20:30:38+02:00,2026-02-14T13:30:38-05:00,0b296fb8055b,csv-ledger-v1
2026-02-14T19:21:16+00:00,1771096876,7,6,19,45,2,1,0,0,2026-02-14T21:21:16+02:00,2026-02-14T14:21:16-05:00,9ddb17f8bb6e,csv-ledger-v1
