ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-11-29T01:18:21+00:00,1764379101,48,6,1,333,11,4,0,0,2025-11-29T03:18:21+02:00,2025-11-28T21:18:21-04:00,75259743eedb,csv-ledger-v1
2025-11-29T03:09:37+00:00,1764385777,48,6,3,333,11,4,0,0,2025-11-29T05:09:37+02:00,2025-11-28T23:09:37-04:00,2e023eb7354a,csv-ledger-v1
2025-11-29T04:20:37+00:00,1764390037,48,6,4,333,11,4,0,0,2025-11-29T06:20:37+02:00,2025-11-29T00:20:37-04:00,4c9abc8a51ec,csv-ledger-v1
2025-11-29T05:16:59+00:00,1764393419,48,6,5,333,11,4,0,0,2025-11-29T07:16:59+02:00,2025-11-29T01:16:59-04:00,68b31f551f44,csv-ledger-v1
2025-11-29T06:25:21+00:00,1764397521,48,6,6,333,11,4,0,0,2025-11-29T08:25:21+02:00,2025-11-29T02:25:21-04:00,269c262d6c68,csv-ledger-v1
2025-11-29T07:15:50+00:00,1764400550,48,6,7,333,11,4,0,0,2025-11-29T09:15:50+02:00,2025-11-29T03:15:50-04:00,6af3dde5d15d,csv-ledger-v1
2025-11-29T08:22:01+00:00,1764404521,48,6,8,333,11,4,0,0,2025-11-29T10:22:01+02:00,2025-11-29T04:22:01-04:00,8f9c58347f47,csv-ledger-v1
2025-11-29T09:17:08+00:00,1764407828,48,6,9,333,11,4,0,0,2025-11-29T11:17:08+02:00,2025-11-29T05:17:08-04:00,565a114f24a4,csv-ledger-v1
2025-11-29T10:17:11+00:00,1764411431,48,6,10,333,11,4,0,0,2025-11-29T12:17:11+02:00,2025-11-29T06:17:11-04:00,536c6b9388f4,csv-ledger-v1
2025-11-29T11:13:15+00:00,1764414795,48,6,11,333,11,4,0,0,2025-11-29T13:13:15+02:00,2025-11-29T07:13:15-04:00,45cb312f963c,csv-ledger-v1
2025-11-29T12:33:23+00:00,1764419603,48,6,12,333,11,4,0,0,2025-11-29T14:33:23+02:00,2025-11-29T08:33:23-04:00,7c145e478579,csv-ledger-v1
2025-11-29T13:24:11+00:00,1764422651,48,6,13,333,11,4,0,0,2025-11-29T15:24:11+02:00,2025-11-29T09:24:11-04:00,b69b299aac09,csv-ledger-v1
2025-11-29T14:15:10+00:00,1764425710,48,6,14,333,11,4,0,0,2025-11-29T16:15:10+02:00,2025-11-29T10:15:10-04:00,cf19a59f7eb7,csv-ledger-v1
2025-11-29T15:15:49+00:00,1764429349,48,6,15,333,11,4,0,0,2025-11-29T17:15:49+02:00,2025-11-29T11:15:49-04:00,a4ce33163df0,csv-ledger-v1
2025-11-29T16:20:21+00:00,1764433221,48,6,16,333,11,4,0,0,2025-11-29T18:20:21+02:00,2025-11-29T12:20:21-04:00,566bb1a642d4,csv-ledger-v1
2025-11-29T17:14:40+00:00,1764436480,48,6,17,333,11,4,0,0,2025-11-29T19:14:40+02:00,2025-11-29T13:14:40-04:00,3550ff781c07,csv-ledger-v1
2025-11-29T18:23:38+00:00,1764440618,48,6,18,333,11,4,0,0,2025-11-29T20:23:38+02:00,2025-11-29T14:23:38-04:00,8b5a76f9ee49,csv-ledger-v1
2025-11-29T19:13:07+00:00,1764443587,48,6,19,333,11,4,0,0,2025-11-29T21:13:07+02:00,2025-11-29T15:13:07-04:00,15e955aa5409,csv-ledger-v1
