ts_utc,unix,iso_week,weekday,hour_utc,day_of_year,month,quarter,is_month_start,is_quarter_start,kyiv,new_york,checksum,format
2025-12-15T01:26:44+00:00,1765762004,51,1,1,349,12,4,0,0,2025-12-15T03:26:44+02:00,2025-12-14T20:26:44-05:00,53f1ab30b909,csv-ledger-v1
2025-12-15T03:27:56+00:00,1765769276,51,1,3,349,12,4,0,0,2025-12-15T05:27:56+02:00,2025-12-14T22:27:56-05:00,2846d8d5d9d7,csv-ledger-v1
2025-12-15T04:37:52+00:00,1765773472,51,1,4,349,12,4,0,0,2025-12-15T06:37:52+02:00,2025-12-14T23:37:52-05:00,b31488bb1b37,csv-ledger-v1
2025-12-15T05:23:27+00:00,1765776207,51,1,5,349,12,4,0,0,2025-12-15T07:23:27+02:00,2025-12-15T00:23:27-05:00,9bc8e2cf6e8b,csv-ledger-v1
2025-12-15T06:31:31+00:00,1765780291,51,1,6,349,12,4,0,0,2025-12-15T08:31:31+02:00,2025-12-15T01:31:31-05:00,a2a782196f84,csv-ledger-v1
2025-12-15T07:22:20+00:00,1765783340,51,1,7,349,12,4,0,0,2025-12-15T09:22:20+02:00,2025-12-15T02:22:20-05:00,64bc3dc6bdf6,csv-ledger-v1
2025-12-15T08:28:42+00:00,1765787322,51,1,8,349,12,4,0,0,2025-12-15T10:28:42+02:00,2025-12-15T03:28:42-05:00,3825b3c619a5,csv-ledger-v1
2025-12-15T09:29:17+00:00,1765790957,51,1,9,349,12,4,0,0,2025-12-15T11:29:17+02:00,2025-12-15T04:29:17-05:00,0b4cdd85903d,csv-ledger-v1
2025-12-15T10:22:44+00:00,1765794164,51,1,10,349,12,4,0,0,2025-12-15T12:22:44+02:00,2025-12-15T05:22:44-05:00,8e51f0deca04,csv-ledger-v1
2025-12-15T11:16:56+00:00,1765797416,51,1,11,349,12,4,0,0,2025-12-15T13:16:56+02:00,2025-12-15T06:16:56-05:00,adc77687a6e8,csv-ledger-v1
2025-12-15T12:41:13+00:00,1765802473,51,1,12,349,12,4,0,0,2025-12-15T14:41:13+02:00,2025-12-15T07:41:13-05:00,a3452d0ee7fe,csv-ledger-v1
2025-12-15T13:39:05+00:00,1765805945,51,1,13,349,12,4,0,0,2025-12-15T15:39:05+02:00,2025-12-15T08:39:05-05:00,44ba5a77767f,csv-ledger-v1
2025-12-15T14:22:22+00:00,1765808542,51,1,14,349,12,4,0,0,2025-12-15T16:22:22+02:00,2025-12-15T09:22:22-05:00,1c1ece25c6b2,csv-ledger-v1
2025-12-15T15:22:11+00:00,1765812131,51,1,15,349,12,4,0,0,2025-12-15T17:22:11+02:00,2025-12-15T10:22:11-05:00,09d2669eec97,csv-ledger-v1
2025-12-15T16:27:26+00:00,1765816046,51,1,16,349,12,4,0,0,2025-12-15T18:27:26+02:00,2025-12-15T11:27:26-05:00,d80cd8ef70ba,csv-ledger-v1
2025-12-15T17:22:35+00:00,1765819355,51,1,17,349,12,4,0,0,2025-12-15T19:22:35+02:00,2025-12-15T12:22:35-05:00,6cee8ea247ad,csv-ledger-v1
2025-12-15T18:28:20+00:00,1765823300,51,1,18,349,12,4,0,0,2025-12-15T20:28:20+02:00,2025-12-15T13:28:20-05:00,1d97c3b7ebb1,csv-ledger-v1
2025-12-15T19:18:04+00:00,1765826284,51,1,19,349,12,4,0,0,2025-12-15T21:18:04+02:00,2025-12-15T14:18:04-05:00,0da810070f9e,csv-ledger-v1
2025-12-15T20:20:58+00:00,1765830058,51,1,20,349,12,4,0,0,2025-12-15T22:20:58+02:00,2025-12-15T15:20:58-05:00,12ad92d66d0b,csv-ledger-v1
